iteration,"('Scenario1', 'FacilityOpen[1]')","('Scenario1', 'FacilityOpen[2]')","('Scenario1', 'FacilityOpen[3]')","('Scenario1', 'FacilityOpen[4]')","('Scenario1', 'FacilityOpen[5]')","('Scenario1', 'FacilityOpen[6]')","('Scenario1', 'FacilityOpen[7]')","('Scenario1', 'FacilityOpen[8]')","('Scenario1', 'FacilityOpen[9]')","('Scenario1', 'FacilityOpen[10]')","('Scenario1', 'FacilityOpen[11]')","('Scenario1', 'FacilityOpen[12]')","('Scenario1', 'FacilityOpen[13]')","('Scenario1', 'FacilityOpen[14]')","('Scenario1', 'FacilityOpen[15]')","('Scenario2', 'FacilityOpen[1]')","('Scenario2', 'FacilityOpen[2]')","('Scenario2', 'FacilityOpen[3]')","('Scenario2', 'FacilityOpen[4]')","('Scenario2', 'FacilityOpen[5]')","('Scenario2', 'FacilityOpen[6]')","('Scenario2', 'FacilityOpen[7]')","('Scenario2', 'FacilityOpen[8]')","('Scenario2', 'FacilityOpen[9]')","('Scenario2', 'FacilityOpen[10]')","('Scenario2', 'FacilityOpen[11]')","('Scenario2', 'FacilityOpen[12]')","('Scenario2', 'FacilityOpen[13]')","('Scenario2', 'FacilityOpen[14]')","('Scenario2', 'FacilityOpen[15]')","('Scenario3', 'FacilityOpen[1]')","('Scenario3', 'FacilityOpen[2]')","('Scenario3', 'FacilityOpen[3]')","('Scenario3', 'FacilityOpen[4]')","('Scenario3', 'FacilityOpen[5]')","('Scenario3', 'FacilityOpen[6]')","('Scenario3', 'FacilityOpen[7]')","('Scenario3', 'FacilityOpen[8]')","('Scenario3', 'FacilityOpen[9]')","('Scenario3', 'FacilityOpen[10]')","('Scenario3', 'FacilityOpen[11]')","('Scenario3', 'FacilityOpen[12]')","('Scenario3', 'FacilityOpen[13]')","('Scenario3', 'FacilityOpen[14]')","('Scenario3', 'FacilityOpen[15]')","('Scenario4', 'FacilityOpen[1]')","('Scenario4', 'FacilityOpen[2]')","('Scenario4', 'FacilityOpen[3]')","('Scenario4', 'FacilityOpen[4]')","('Scenario4', 'FacilityOpen[5]')","('Scenario4', 'FacilityOpen[6]')","('Scenario4', 'FacilityOpen[7]')","('Scenario4', 'FacilityOpen[8]')","('Scenario4', 'FacilityOpen[9]')","('Scenario4', 'FacilityOpen[10]')","('Scenario4', 'FacilityOpen[11]')","('Scenario4', 'FacilityOpen[12]')","('Scenario4', 'FacilityOpen[13]')","('Scenario4', 'FacilityOpen[14]')","('Scenario4', 'FacilityOpen[15]')","('Scenario5', 'FacilityOpen[1]')","('Scenario5', 'FacilityOpen[2]')","('Scenario5', 'FacilityOpen[3]')","('Scenario5', 'FacilityOpen[4]')","('Scenario5', 'FacilityOpen[5]')","('Scenario5', 'FacilityOpen[6]')","('Scenario5', 'FacilityOpen[7]')","('Scenario5', 'FacilityOpen[8]')","('Scenario5', 'FacilityOpen[9]')","('Scenario5', 'FacilityOpen[10]')","('Scenario5', 'FacilityOpen[11]')","('Scenario5', 'FacilityOpen[12]')","('Scenario5', 'FacilityOpen[13]')","('Scenario5', 'FacilityOpen[14]')","('Scenario5', 'FacilityOpen[15]')","('Scenario6', 'FacilityOpen[1]')","('Scenario6', 'FacilityOpen[2]')","('Scenario6', 'FacilityOpen[3]')","('Scenario6', 'FacilityOpen[4]')","('Scenario6', 'FacilityOpen[5]')","('Scenario6', 'FacilityOpen[6]')","('Scenario6', 'FacilityOpen[7]')","('Scenario6', 'FacilityOpen[8]')","('Scenario6', 'FacilityOpen[9]')","('Scenario6', 'FacilityOpen[10]')","('Scenario6', 'FacilityOpen[11]')","('Scenario6', 'FacilityOpen[12]')","('Scenario6', 'FacilityOpen[13]')","('Scenario6', 'FacilityOpen[14]')","('Scenario6', 'FacilityOpen[15]')","('Scenario7', 'FacilityOpen[1]')","('Scenario7', 'FacilityOpen[2]')","('Scenario7', 'FacilityOpen[3]')","('Scenario7', 'FacilityOpen[4]')","('Scenario7', 'FacilityOpen[5]')","('Scenario7', 'FacilityOpen[6]')","('Scenario7', 'FacilityOpen[7]')","('Scenario7', 'FacilityOpen[8]')","('Scenario7', 'FacilityOpen[9]')","('Scenario7', 'FacilityOpen[10]')","('Scenario7', 'FacilityOpen[11]')","('Scenario7', 'FacilityOpen[12]')","('Scenario7', 'FacilityOpen[13]')","('Scenario7', 'FacilityOpen[14]')","('Scenario7', 'FacilityOpen[15]')","('Scenario8', 'FacilityOpen[1]')","('Scenario8', 'FacilityOpen[2]')","('Scenario8', 'FacilityOpen[3]')","('Scenario8', 'FacilityOpen[4]')","('Scenario8', 'FacilityOpen[5]')","('Scenario8', 'FacilityOpen[6]')","('Scenario8', 'FacilityOpen[7]')","('Scenario8', 'FacilityOpen[8]')","('Scenario8', 'FacilityOpen[9]')","('Scenario8', 'FacilityOpen[10]')","('Scenario8', 'FacilityOpen[11]')","('Scenario8', 'FacilityOpen[12]')","('Scenario8', 'FacilityOpen[13]')","('Scenario8', 'FacilityOpen[14]')","('Scenario8', 'FacilityOpen[15]')","('Scenario9', 'FacilityOpen[1]')","('Scenario9', 'FacilityOpen[2]')","('Scenario9', 'FacilityOpen[3]')","('Scenario9', 'FacilityOpen[4]')","('Scenario9', 'FacilityOpen[5]')","('Scenario9', 'FacilityOpen[6]')","('Scenario9', 'FacilityOpen[7]')","('Scenario9', 'FacilityOpen[8]')","('Scenario9', 'FacilityOpen[9]')","('Scenario9', 'FacilityOpen[10]')","('Scenario9', 'FacilityOpen[11]')","('Scenario9', 'FacilityOpen[12]')","('Scenario9', 'FacilityOpen[13]')","('Scenario9', 'FacilityOpen[14]')","('Scenario9', 'FacilityOpen[15]')","('Scenario10', 'FacilityOpen[1]')","('Scenario10', 'FacilityOpen[2]')","('Scenario10', 'FacilityOpen[3]')","('Scenario10', 'FacilityOpen[4]')","('Scenario10', 'FacilityOpen[5]')","('Scenario10', 'FacilityOpen[6]')","('Scenario10', 'FacilityOpen[7]')","('Scenario10', 'FacilityOpen[8]')","('Scenario10', 'FacilityOpen[9]')","('Scenario10', 'FacilityOpen[10]')","('Scenario10', 'FacilityOpen[11]')","('Scenario10', 'FacilityOpen[12]')","('Scenario10', 'FacilityOpen[13]')","('Scenario10', 'FacilityOpen[14]')","('Scenario10', 'FacilityOpen[15]')"
34,25.00000000000002,9.0,0.0,28.000000000000007,-1.0,9.0,21.0,16.000000000000025,0.0,8.0,22.000000000000014,0.0,14.0,17.0,27.000000000000018,-4.99999999999997,-1.0,0.0,-11.999999999999979,-1.0,-1.0,-9.0,-3.99999999999997,0.0,-2.0,-7.999999999999984,0.0,-6.0,-3.0,-2.999999999999982,15.000000000000037,-1.0,0.0,18.000000000000007,9.0,-1.0,11.0,16.000000000000025,0.0,8.0,32.00000000000001,0.0,24.0,17.0,27.000000000000018,-24.999999999999993,-1.0,0.0,-11.999999999999982,-1.0,-1.0,-9.0,-13.999999999999961,0.0,-2.0,-27.999999999999996,0.0,-16.0,-13.0,-22.999999999999993,-24.999999999999986,-1.0,0.0,-21.999999999999993,-1.0,-1.0,-9.0,-13.999999999999961,0.0,-2.0,-28.0,0.0,-6.0,-13.0,-22.999999999999986,15.00000000000004,-1.0,0.0,8.000000000000021,-1.0,-1.0,1.0,16.000000000000025,0.0,-2.0,12.000000000000016,0.0,4.0,-3.0,7.000000000000025,-14.999999999999963,-1.0,0.0,-21.999999999999993,-1.0,-1.0,-9.0,-23.999999999999982,0.0,-2.0,-17.999999999999986,0.0,-16.0,-13.0,-22.999999999999993,15.00000000000004,-1.0,0.0,18.000000000000018,-1.0,-1.0,1.0,16.000000000000025,0.0,-2.0,12.00000000000001,0.0,4.0,7.0,17.000000000000018,-14.999999999999966,-1.0,0.0,-21.999999999999993,-1.0,-1.0,-9.0,-23.999999999999993,0.0,-2.0,-7.999999999999986,0.0,-16.0,-13.0,-22.999999999999986,15.000000000000037,-1.0,0.0,18.000000000000014,-1.0,-1.0,11.0,16.000000000000025,0.0,-2.0,12.000000000000014,0.0,14.0,17.0,17.000000000000018
35,25.00000000000002,8.0,0.0,28.000000000000007,-1.0,9.0,20.0,16.000000000000025,0.0,8.0,28.000000000000014,-1.0,14.0,17.0,31.000000000000018,-4.999999999999969,-2.0,0.0,-11.999999999999977,-1.0,-1.0,-10.0,-3.999999999999969,0.0,-2.0,-1.999999999999984,-1.0,-6.0,-3.0,-8.999999999999982,15.000000000000039,8.0,0.0,18.000000000000007,9.0,-1.0,10.0,16.000000000000025,0.0,8.0,28.000000000000007,9.0,24.0,17.0,21.000000000000018,-24.999999999999993,-2.0,0.0,-11.99999999999998,-1.0,-1.0,-10.0,-13.99999999999996,0.0,-2.0,-31.999999999999996,-1.0,-16.0,-13.0,-18.999999999999993,-24.999999999999986,-2.0,0.0,-21.999999999999993,-1.0,-1.0,-10.0,-13.99999999999996,0.0,-2.0,-32.0,-1.0,-6.0,-13.0,-18.999999999999986,15.000000000000043,-2.0,0.0,8.000000000000023,-1.0,-1.0,0.0,16.000000000000025,0.0,-2.0,8.000000000000016,-1.0,4.0,-3.0,11.000000000000025,-14.999999999999961,-2.0,0.0,-21.999999999999993,-1.0,-1.0,-10.0,-23.999999999999982,0.0,-2.0,-11.999999999999986,-1.0,-16.0,-13.0,-28.999999999999993,15.000000000000043,-2.0,0.0,18.000000000000018,-1.0,-1.0,10.0,16.000000000000025,0.0,-2.0,8.00000000000001,-1.0,4.0,7.0,11.000000000000018,-14.999999999999964,-2.0,0.0,-21.999999999999993,-1.0,-1.0,-10.0,-23.999999999999993,0.0,-2.0,-11.999999999999986,-1.0,-16.0,-13.0,-18.999999999999986,15.000000000000039,-2.0,0.0,18.000000000000014,-1.0,-1.0,10.0,16.000000000000025,0.0,-2.0,18.000000000000014,-1.0,14.0,17.0,21.000000000000018
36,25.00000000000002,8.0,0.0,29.000000000000007,-1.0,9.0,20.0,16.000000000000025,0.0,8.0,24.000000000000014,8.0,23.0,17.0,24.000000000000018,-4.999999999999968,-2.0,0.0,-10.999999999999975,-1.0,-1.0,-10.0,-3.999999999999968,0.0,-2.0,-5.999999999999984,-2.0,-7.0,-3.0,-5.999999999999982,15.00000000000004,8.0,0.0,19.000000000000007,9.0,-1.0,10.0,16.000000000000025,0.0,8.0,34.00000000000001,8.0,23.0,17.0,24.000000000000018,-24.999999999999993,-2.0,0.0,-10.999999999999979,-1.0,-1.0,-10.0,-13.999999999999957,0.0,-2.0,-25.999999999999996,-2.0,-17.0,-13.0,-25.999999999999993,-24.999999999999986,-2.0,0.0,-20.999999999999993,-1.0,-1.0,-10.0,-13.999999999999957,0.0,-2.0,-26.0,-2.0,-7.0,-13.0,-25.999999999999986,15.000000000000044,-2.0,0.0,9.000000000000025,-1.0,-1.0,0.0,16.000000000000025,0.0,-2.0,4.000000000000016,-2.0,3.0,-3.0,14.000000000000025,-14.99999999999996,-2.0,0.0,-20.999999999999993,-1.0,-1.0,-10.0,-23.999999999999982,0.0,-2.0,-15.999999999999986,-2.0,-17.0,-13.0,-25.999999999999993,15.000000000000044,-2.0,0.0,9.000000000000018,-1.0,-1.0,10.0,16.000000000000025,0.0,-2.0,14.00000000000001,-2.0,3.0,7.0,14.000000000000018,-14.999999999999963,-2.0,0.0,-20.999999999999993,-1.0,-1.0,-10.0,-23.999999999999993,0.0,-2.0,-15.999999999999986,-2.0,-17.0,-13.0,-15.999999999999986,15.00000000000004,-2.0,0.0,19.000000000000014,-1.0,-1.0,10.0,16.000000000000025,0.0,-2.0,14.000000000000014,-2.0,13.0,17.0,24.000000000000018
37,25.00000000000002,8.0,0.0,29.000000000000007,-1.0,9.0,20.0,16.000000000000025,0.0,8.0,30.000000000000014,8.0,23.0,17.0,27.000000000000018,-4.999999999999967,-2.0,0.0,-10.999999999999973,-1.0,-1.0,-10.0,-3.999999999999967,0.0,-2.0,-9.999999999999984,-2.0,-7.0,-3.0,-2.999999999999982,15.000000000000043,8.0,0.0,19.000000000000007,9.0,-1.0,10.0,16.000000000000025,0.0,8.0,30.000000000000007,8.0,23.0,17.0,27.000000000000018,-24.999999999999993,-2.0,0.0,-10.999999999999977,-1.0,-1.0,-10.0,-13.999999999999956,0.0,-2.0,-29.999999999999996,-2.0,-17.0,-13.0,-22.999999999999993,-24.999999999999986,-2.0,0.0,-20.999999999999993,-1.0,-1.0,-10.0,-13.999999999999956,0.0,-2.0,-30.0,-2.0,-7.0,-13.0,-22.999999999999986,15.000000000000046,-2.0,0.0,9.000000000000027,-1.0,-1.0,0.0,16.000000000000025,0.0,-2.0,10.000000000000016,-2.0,3.0,-3.0,7.000000000000025,-14.999999999999957,-2.0,0.0,-20.999999999999993,-1.0,-1.0,-10.0,-23.999999999999982,0.0,-2.0,-19.999999999999986,-2.0,-17.0,-13.0,-22.999999999999993,15.000000000000046,-2.0,0.0,9.00000000000002,-1.0,-1.0,10.0,16.000000000000025,0.0,-2.0,10.00000000000001,-2.0,3.0,7.0,17.000000000000018,-14.999999999999961,-2.0,0.0,-20.999999999999993,-1.0,-1.0,-10.0,-23.999999999999993,0.0,-2.0,-9.999999999999986,-2.0,-17.0,-13.0,-22.999999999999986,15.000000000000043,-2.0,0.0,19.000000000000014,-1.0,-1.0,10.0,16.000000000000025,0.0,-2.0,20.000000000000014,-2.0,13.0,17.0,17.000000000000018
38,25.00000000000002,8.0,9.0,29.000000000000007,-1.0,9.0,19.0,17.000000000000025,0.0,8.0,26.000000000000014,8.0,23.0,17.0,31.000000000000018,-4.999999999999966,-2.0,-1.0,-10.999999999999972,-1.0,-1.0,-11.0,-2.9999999999999662,0.0,-2.0,-3.999999999999984,-2.0,-7.0,-3.0,-8.999999999999982,15.000000000000044,8.0,-1.0,19.000000000000007,9.0,-1.0,19.0,17.000000000000025,0.0,8.0,26.000000000000007,8.0,23.0,17.0,21.000000000000018,-24.999999999999993,-2.0,-1.0,-10.999999999999975,-1.0,-1.0,-11.0,-22.999999999999957,0.0,-2.0,-23.999999999999996,-2.0,-17.0,-13.0,-18.999999999999993,-24.999999999999986,-2.0,-1.0,-20.999999999999993,-1.0,-1.0,-11.0,-12.999999999999954,0.0,-2.0,-34.0,-2.0,-7.0,-13.0,-18.999999999999986,15.000000000000048,-2.0,-1.0,9.000000000000028,-1.0,-1.0,-1.0,17.000000000000025,0.0,-2.0,6.000000000000016,-2.0,3.0,-3.0,11.000000000000025,-14.999999999999956,-2.0,-1.0,-20.999999999999993,-1.0,-1.0,-11.0,-22.999999999999982,0.0,-2.0,-13.999999999999986,-2.0,-17.0,-13.0,-28.999999999999993,15.000000000000048,-2.0,-1.0,9.000000000000021,-1.0,-1.0,9.0,17.000000000000025,0.0,-2.0,16.00000000000001,-2.0,3.0,7.0,11.000000000000018,-14.99999999999996,-2.0,-1.0,-20.999999999999993,-1.0,-1.0,-11.0,-22.999999999999993,0.0,-2.0,-13.999999999999986,-2.0,-17.0,-13.0,-18.999999999999986,15.000000000000044,-2.0,-1.0,19.000000000000014,-1.0,-1.0,9.0,17.000000000000025,0.0,-2.0,16.000000000000014,-2.0,13.0,17.0,21.000000000000018
39,25.00000000000002,8.0,9.0,29.000000000000007,8.0,9.0,19.0,17.000000000000025,0.0,8.0,21.000000000000014,8.0,23.0,17.0,34.00000000000002,-4.999999999999965,-2.0,-1.0,-10.99999999999997,-2.0,-1.0,-11.0,-2.9999999999999654,0.0,-2.0,-8.999999999999984,-2.0,-7.0,-3.0,-5.999999999999982,15.000000000000046,8.0,-1.0,19.000000000000007,8.0,-1.0,19.0,17.000000000000025,0.0,8.0,31.000000000000007,8.0,23.0,17.0,24.000000000000018,-24.999999999999993,-2.0,-1.0,-10.999999999999973,-2.0,-1.0,-11.0,-22.999999999999957,0.0,-2.0,-18.999999999999996,-2.0,-17.0,-13.0,-25.999999999999993,-24.999999999999986,-2.0,-1.0,-20.999999999999993,-2.0,-1.0,-11.0,-12.999999999999952,0.0,-2.0,-29.0,-2.0,-7.0,-13.0,-25.999999999999986,15.00000000000005,-2.0,-1.0,9.00000000000003,-2.0,-1.0,-1.0,17.000000000000025,0.0,-2.0,11.000000000000016,-2.0,3.0,-3.0,14.000000000000025,-14.999999999999954,-2.0,-1.0,-20.999999999999993,-2.0,-1.0,-11.0,-22.999999999999982,0.0,-2.0,-18.999999999999986,-2.0,-17.0,-13.0,-25.999999999999993,15.00000000000005,-2.0,-1.0,9.000000000000023,-2.0,-1.0,9.0,17.000000000000025,0.0,-2.0,11.00000000000001,-2.0,3.0,7.0,14.000000000000018,-14.999999999999957,-2.0,-1.0,-20.999999999999993,-2.0,-1.0,-11.0,-22.999999999999993,0.0,-2.0,-18.999999999999986,-2.0,-17.0,-13.0,-15.999999999999986,15.000000000000046,-2.0,-1.0,19.000000000000014,-2.0,-1.0,9.0,17.000000000000025,0.0,-2.0,21.000000000000014,-2.0,13.0,17.0,14.000000000000018
40,25.00000000000002,8.0,9.0,29.000000000000007,8.0,9.0,19.0,17.000000000000025,9.0,8.0,26.000000000000014,8.0,23.0,17.0,28.00000000000002,-4.9999999999999645,-2.0,-1.0,-10.999999999999968,-2.0,-1.0,-11.0,-2.9999999999999645,-1.0,-2.0,-3.999999999999984,-2.0,-7.0,-3.0,-11.999999999999982,15.000000000000048,8.0,-1.0,19.000000000000007,8.0,-1.0,19.0,17.000000000000025,-1.0,8.0,26.000000000000007,8.0,23.0,17.0,28.000000000000018,-24.999999999999993,-2.0,-1.0,-10.999999999999972,-2.0,-1.0,-11.0,-22.999999999999957,-1.0,-2.0,-23.999999999999996,-2.0,-17.0,-13.0,-21.999999999999993,-24.999999999999986,-2.0,-1.0,-20.999999999999993,-2.0,-1.0,-11.0,-12.99999999999995,-1.0,-2.0,-34.0,-2.0,-7.0,-13.0,-21.999999999999986,15.000000000000052,-2.0,-1.0,9.000000000000032,-2.0,-1.0,-1.0,17.000000000000025,-1.0,-2.0,6.000000000000016,-2.0,3.0,-3.0,18.000000000000025,-14.999999999999952,-2.0,-1.0,-20.999999999999993,-2.0,-1.0,-11.0,-22.999999999999982,-1.0,-2.0,-13.999999999999986,-2.0,-17.0,-13.0,-31.999999999999993,15.000000000000052,-2.0,-1.0,9.000000000000025,-2.0,-1.0,9.0,17.000000000000025,-1.0,-2.0,16.00000000000001,-2.0,3.0,7.0,18.000000000000018,-14.999999999999956,-2.0,-1.0,-20.999999999999993,-2.0,-1.0,-11.0,-22.999999999999993,-1.0,-2.0,-13.999999999999986,-2.0,-17.0,-13.0,-21.999999999999986,15.000000000000048,-2.0,-1.0,19.000000000000014,-2.0,-1.0,9.0,17.000000000000025,-1.0,-2.0,16.000000000000014,-2.0,13.0,17.0,18.000000000000018
41,25.00000000000002,8.0,9.0,30.000000000000007,8.0,9.0,19.0,18.000000000000025,9.0,8.0,31.000000000000014,8.0,23.0,17.0,29.00000000000002,-4.999999999999964,-2.0,-1.0,-9.999999999999968,-2.0,-1.0,-11.0,-1.9999999999999636,-1.0,-2.0,-8.999999999999984,-2.0,-7.0,-3.0,-10.999999999999982,15.00000000000005,8.0,-1.0,20.000000000000007,8.0,-1.0,19.0,18.000000000000025,-1.0,8.0,31.000000000000007,8.0,23.0,17.0,29.000000000000018,-24.999999999999993,-2.0,-1.0,-9.999999999999972,-2.0,-1.0,-11.0,-21.999999999999957,-1.0,-2.0,-28.999999999999996,-2.0,-17.0,-13.0,-20.999999999999993,-24.999999999999986,-2.0,-1.0,-29.999999999999993,-2.0,-1.0,-11.0,-11.99999999999995,-1.0,-2.0,-29.0,-2.0,-7.0,-13.0,-20.999999999999986,15.000000000000053,-2.0,-1.0,10.000000000000032,-2.0,-1.0,-1.0,18.000000000000025,-1.0,-2.0,11.000000000000016,-2.0,3.0,-3.0,9.000000000000025,-14.99999999999995,-2.0,-1.0,-19.999999999999993,-2.0,-1.0,-11.0,-21.999999999999982,-1.0,-2.0,-18.999999999999986,-2.0,-17.0,-13.0,-30.999999999999993,15.000000000000053,-2.0,-1.0,10.000000000000025,-2.0,-1.0,9.0,18.000000000000025,-1.0,-2.0,11.00000000000001,-2.0,3.0,7.0,19.000000000000018,-14.999999999999954,-2.0,-1.0,-19.999999999999993,-2.0,-1.0,-11.0,-31.999999999999993,-1.0,-2.0,-8.999999999999986,-2.0,-17.0,-13.0,-20.999999999999986,15.00000000000005,-2.0,-1.0,20.000000000000014,-2.0,-1.0,9.0,18.000000000000025,-1.0,-2.0,11.000000000000014,-2.0,13.0,17.0,19.000000000000018
42,25.00000000000002,8.0,8.0,32.00000000000001,8.0,9.0,19.0,18.000000000000025,9.0,8.0,26.000000000000014,8.0,23.0,26.0,32.00000000000002,-4.999999999999963,-2.0,-2.0,-7.999999999999967,-2.0,-1.0,-11.0,-1.9999999999999625,-1.0,-2.0,-3.999999999999984,-2.0,-7.0,-4.0,-7.999999999999982,15.000000000000052,8.0,8.0,22.000000000000007,8.0,-1.0,19.0,18.000000000000025,-1.0,8.0,26.000000000000007,8.0,23.0,16.0,22.000000000000018,-24.999999999999993,-2.0,-2.0,-7.999999999999971,-2.0,-1.0,-11.0,-21.999999999999957,-1.0,-2.0,-23.999999999999996,-2.0,-17.0,-14.0,-27.999999999999993,-24.999999999999986,-2.0,-2.0,-27.999999999999993,-2.0,-1.0,-11.0,-11.999999999999948,-1.0,-2.0,-34.0,-2.0,-7.0,-14.0,-17.999999999999986,15.000000000000055,-2.0,-2.0,12.000000000000032,-2.0,-1.0,-1.0,18.000000000000025,-1.0,-2.0,6.000000000000016,-2.0,3.0,-4.0,12.000000000000025,-14.999999999999948,-2.0,-2.0,-27.999999999999993,-2.0,-1.0,-11.0,-21.999999999999982,-1.0,-2.0,-13.999999999999986,-2.0,-17.0,-14.0,-27.999999999999993,15.000000000000055,-2.0,-2.0,12.000000000000025,-2.0,-1.0,9.0,18.000000000000025,-1.0,-2.0,16.00000000000001,-2.0,3.0,6.0,12.000000000000018,-14.999999999999952,-2.0,-2.0,-17.999999999999993,-2.0,-1.0,-11.0,-31.999999999999993,-1.0,-2.0,-13.999999999999986,-2.0,-17.0,-14.0,-17.999999999999986,15.000000000000052,-2.0,-2.0,12.000000000000014,-2.0,-1.0,9.0,18.000000000000025,-1.0,-2.0,16.000000000000014,-2.0,13.0,16.0,22.000000000000018
43,25.00000000000002,8.0,8.0,32.00000000000001,8.0,9.0,19.0,18.000000000000025,9.0,8.0,31.000000000000014,8.0,23.0,26.0,34.00000000000002,-4.999999999999962,-2.0,-2.0,-7.999999999999966,-2.0,-1.0,-11.0,-1.9999999999999614,-1.0,-2.0,-8.999999999999984,-2.0,-7.0,-4.0,-5.999999999999981,15.000000000000053,8.0,8.0,22.000000000000007,8.0,-1.0,19.0,18.000000000000025,-1.0,8.0,31.000000000000007,8.0,23.0,16.0,24.000000000000018,-24.999999999999993,-2.0,-2.0,-7.99999999999997,-2.0,-1.0,-11.0,-21.999999999999957,-1.0,-2.0,-28.999999999999996,-2.0,-17.0,-14.0,-25.999999999999993,-24.999999999999986,-2.0,-2.0,-27.999999999999993,-2.0,-1.0,-11.0,-11.999999999999947,-1.0,-2.0,-29.0,-2.0,-7.0,-14.0,-25.999999999999986,15.000000000000057,-2.0,-2.0,12.000000000000034,-2.0,-1.0,-1.0,18.000000000000025,-1.0,-2.0,11.000000000000016,-2.0,3.0,-4.0,14.000000000000025,-14.999999999999947,-2.0,-2.0,-27.999999999999993,-2.0,-1.0,-11.0,-21.999999999999982,-1.0,-2.0,-18.999999999999986,-2.0,-17.0,-14.0,-25.999999999999993,15.000000000000057,-2.0,-2.0,12.000000000000027,-2.0,-1.0,9.0,18.000000000000025,-1.0,-2.0,11.00000000000001,-2.0,3.0,6.0,14.000000000000018,-14.99999999999995,-2.0,-2.0,-17.999999999999993,-2.0,-1.0,-11.0,-31.999999999999993,-1.0,-2.0,-18.999999999999986,-2.0,-17.0,-14.0,-15.999999999999986,15.000000000000053,-2.0,-2.0,12.000000000000016,-2.0,-1.0,9.0,18.000000000000025,-1.0,-2.0,21.000000000000014,-2.0,13.0,16.0,14.000000000000018
44,25.00000000000002,8.0,8.0,33.00000000000001,8.0,9.0,19.0,18.000000000000025,9.0,17.0,26.000000000000014,8.0,23.0,26.0,37.00000000000002,-4.999999999999961,-2.0,-2.0,-6.999999999999965,-2.0,-1.0,-11.0,-1.9999999999999603,-1.0,-3.0,-3.999999999999984,-2.0,-7.0,-4.0,-12.999999999999982,15.000000000000055,8.0,8.0,23.000000000000007,8.0,-1.0,19.0,18.000000000000025,-1.0,7.0,26.000000000000007,8.0,23.0,16.0,27.000000000000018,-24.999999999999993,-2.0,-2.0,-16.99999999999997,-2.0,-1.0,-11.0,-21.999999999999957,-1.0,-3.0,-23.999999999999996,-2.0,-17.0,-14.0,-22.999999999999993,-24.999999999999986,-2.0,-2.0,-26.999999999999993,-2.0,-1.0,-11.0,-11.999999999999945,-1.0,-3.0,-34.0,-2.0,-7.0,-14.0,-22.999999999999986,15.000000000000059,-2.0,-2.0,13.000000000000036,-2.0,-1.0,-1.0,18.000000000000025,-1.0,-3.0,6.000000000000016,-2.0,3.0,-4.0,17.000000000000025,-14.999999999999945,-2.0,-2.0,-26.999999999999993,-2.0,-1.0,-11.0,-21.999999999999982,-1.0,-3.0,-13.999999999999986,-2.0,-17.0,-14.0,-32.99999999999999,15.000000000000059,-2.0,-2.0,13.000000000000028,-2.0,-1.0,9.0,18.000000000000025,-1.0,-3.0,16.00000000000001,-2.0,3.0,6.0,17.000000000000018,-14.999999999999948,-2.0,-2.0,-16.999999999999993,-2.0,-1.0,-11.0,-31.999999999999993,-1.0,-3.0,-13.999999999999986,-2.0,-17.0,-14.0,-22.999999999999986,15.000000000000055,-2.0,-2.0,13.000000000000018,-2.0,-1.0,9.0,18.000000000000025,-1.0,-3.0,16.000000000000014,-2.0,13.0,16.0,17.000000000000018
45,25.00000000000002,8.0,8.0,33.00000000000001,8.0,18.0,19.0,19.000000000000025,9.0,17.0,32.000000000000014,8.0,23.0,26.0,29.00000000000002,-4.99999999999996,-2.0,-2.0,-6.9999999999999645,-2.0,-2.0,-11.0,-0.9999999999999594,-1.0,-3.0,-7.999999999999984,-2.0,-7.0,-4.0,-10.999999999999982,15.000000000000057,8.0,8.0,23.000000000000007,8.0,-2.0,19.0,19.000000000000025,-1.0,7.0,32.00000000000001,8.0,23.0,16.0,29.000000000000018,-24.999999999999993,-2.0,-2.0,-16.99999999999997,-2.0,-2.0,-11.0,-20.999999999999957,-1.0,-3.0,-27.999999999999996,-2.0,-17.0,-14.0,-20.999999999999993,-24.999999999999986,-2.0,-2.0,-26.999999999999993,-2.0,-2.0,-11.0,-20.999999999999943,-1.0,-3.0,-28.0,-2.0,-7.0,-14.0,-20.999999999999986,15.00000000000006,-2.0,-2.0,13.000000000000037,-2.0,-2.0,-1.0,19.000000000000025,-1.0,-3.0,12.000000000000016,-2.0,3.0,-4.0,9.000000000000025,-14.999999999999943,-2.0,-2.0,-26.999999999999993,-2.0,-2.0,-11.0,-20.999999999999982,-1.0,-3.0,-17.999999999999986,-2.0,-17.0,-14.0,-30.999999999999993,15.00000000000006,-2.0,-2.0,13.00000000000003,-2.0,-2.0,9.0,19.000000000000025,-1.0,-3.0,12.00000000000001,-2.0,3.0,6.0,19.000000000000018,-14.999999999999947,-2.0,-2.0,-16.999999999999993,-2.0,-2.0,-11.0,-30.999999999999993,-1.0,-3.0,-17.999999999999986,-2.0,-17.0,-14.0,-20.999999999999986,15.000000000000057,-2.0,-2.0,13.00000000000002,-2.0,-2.0,9.0,19.000000000000025,-1.0,-3.0,12.000000000000014,-2.0,13.0,16.0,19.000000000000018
