iteration,"('Scenario1', 'FacilityOpen[1]')","('Scenario1', 'FacilityOpen[2]')","('Scenario1', 'FacilityOpen[3]')","('Scenario1', 'FacilityOpen[4]')","('Scenario1', 'FacilityOpen[5]')","('Scenario1', 'FacilityOpen[6]')","('Scenario1', 'FacilityOpen[7]')","('Scenario1', 'FacilityOpen[8]')","('Scenario1', 'FacilityOpen[9]')","('Scenario1', 'FacilityOpen[10]')","('Scenario1', 'FacilityOpen[11]')","('Scenario1', 'FacilityOpen[12]')","('Scenario1', 'FacilityOpen[13]')","('Scenario1', 'FacilityOpen[14]')","('Scenario1', 'FacilityOpen[15]')","('Scenario2', 'FacilityOpen[1]')","('Scenario2', 'FacilityOpen[2]')","('Scenario2', 'FacilityOpen[3]')","('Scenario2', 'FacilityOpen[4]')","('Scenario2', 'FacilityOpen[5]')","('Scenario2', 'FacilityOpen[6]')","('Scenario2', 'FacilityOpen[7]')","('Scenario2', 'FacilityOpen[8]')","('Scenario2', 'FacilityOpen[9]')","('Scenario2', 'FacilityOpen[10]')","('Scenario2', 'FacilityOpen[11]')","('Scenario2', 'FacilityOpen[12]')","('Scenario2', 'FacilityOpen[13]')","('Scenario2', 'FacilityOpen[14]')","('Scenario2', 'FacilityOpen[15]')","('Scenario3', 'FacilityOpen[1]')","('Scenario3', 'FacilityOpen[2]')","('Scenario3', 'FacilityOpen[3]')","('Scenario3', 'FacilityOpen[4]')","('Scenario3', 'FacilityOpen[5]')","('Scenario3', 'FacilityOpen[6]')","('Scenario3', 'FacilityOpen[7]')","('Scenario3', 'FacilityOpen[8]')","('Scenario3', 'FacilityOpen[9]')","('Scenario3', 'FacilityOpen[10]')","('Scenario3', 'FacilityOpen[11]')","('Scenario3', 'FacilityOpen[12]')","('Scenario3', 'FacilityOpen[13]')","('Scenario3', 'FacilityOpen[14]')","('Scenario3', 'FacilityOpen[15]')","('Scenario4', 'FacilityOpen[1]')","('Scenario4', 'FacilityOpen[2]')","('Scenario4', 'FacilityOpen[3]')","('Scenario4', 'FacilityOpen[4]')","('Scenario4', 'FacilityOpen[5]')","('Scenario4', 'FacilityOpen[6]')","('Scenario4', 'FacilityOpen[7]')","('Scenario4', 'FacilityOpen[8]')","('Scenario4', 'FacilityOpen[9]')","('Scenario4', 'FacilityOpen[10]')","('Scenario4', 'FacilityOpen[11]')","('Scenario4', 'FacilityOpen[12]')","('Scenario4', 'FacilityOpen[13]')","('Scenario4', 'FacilityOpen[14]')","('Scenario4', 'FacilityOpen[15]')","('Scenario5', 'FacilityOpen[1]')","('Scenario5', 'FacilityOpen[2]')","('Scenario5', 'FacilityOpen[3]')","('Scenario5', 'FacilityOpen[4]')","('Scenario5', 'FacilityOpen[5]')","('Scenario5', 'FacilityOpen[6]')","('Scenario5', 'FacilityOpen[7]')","('Scenario5', 'FacilityOpen[8]')","('Scenario5', 'FacilityOpen[9]')","('Scenario5', 'FacilityOpen[10]')","('Scenario5', 'FacilityOpen[11]')","('Scenario5', 'FacilityOpen[12]')","('Scenario5', 'FacilityOpen[13]')","('Scenario5', 'FacilityOpen[14]')","('Scenario5', 'FacilityOpen[15]')","('Scenario6', 'FacilityOpen[1]')","('Scenario6', 'FacilityOpen[2]')","('Scenario6', 'FacilityOpen[3]')","('Scenario6', 'FacilityOpen[4]')","('Scenario6', 'FacilityOpen[5]')","('Scenario6', 'FacilityOpen[6]')","('Scenario6', 'FacilityOpen[7]')","('Scenario6', 'FacilityOpen[8]')","('Scenario6', 'FacilityOpen[9]')","('Scenario6', 'FacilityOpen[10]')","('Scenario6', 'FacilityOpen[11]')","('Scenario6', 'FacilityOpen[12]')","('Scenario6', 'FacilityOpen[13]')","('Scenario6', 'FacilityOpen[14]')","('Scenario6', 'FacilityOpen[15]')","('Scenario7', 'FacilityOpen[1]')","('Scenario7', 'FacilityOpen[2]')","('Scenario7', 'FacilityOpen[3]')","('Scenario7', 'FacilityOpen[4]')","('Scenario7', 'FacilityOpen[5]')","('Scenario7', 'FacilityOpen[6]')","('Scenario7', 'FacilityOpen[7]')","('Scenario7', 'FacilityOpen[8]')","('Scenario7', 'FacilityOpen[9]')","('Scenario7', 'FacilityOpen[10]')","('Scenario7', 'FacilityOpen[11]')","('Scenario7', 'FacilityOpen[12]')","('Scenario7', 'FacilityOpen[13]')","('Scenario7', 'FacilityOpen[14]')","('Scenario7', 'FacilityOpen[15]')","('Scenario8', 'FacilityOpen[1]')","('Scenario8', 'FacilityOpen[2]')","('Scenario8', 'FacilityOpen[3]')","('Scenario8', 'FacilityOpen[4]')","('Scenario8', 'FacilityOpen[5]')","('Scenario8', 'FacilityOpen[6]')","('Scenario8', 'FacilityOpen[7]')","('Scenario8', 'FacilityOpen[8]')","('Scenario8', 'FacilityOpen[9]')","('Scenario8', 'FacilityOpen[10]')","('Scenario8', 'FacilityOpen[11]')","('Scenario8', 'FacilityOpen[12]')","('Scenario8', 'FacilityOpen[13]')","('Scenario8', 'FacilityOpen[14]')","('Scenario8', 'FacilityOpen[15]')","('Scenario9', 'FacilityOpen[1]')","('Scenario9', 'FacilityOpen[2]')","('Scenario9', 'FacilityOpen[3]')","('Scenario9', 'FacilityOpen[4]')","('Scenario9', 'FacilityOpen[5]')","('Scenario9', 'FacilityOpen[6]')","('Scenario9', 'FacilityOpen[7]')","('Scenario9', 'FacilityOpen[8]')","('Scenario9', 'FacilityOpen[9]')","('Scenario9', 'FacilityOpen[10]')","('Scenario9', 'FacilityOpen[11]')","('Scenario9', 'FacilityOpen[12]')","('Scenario9', 'FacilityOpen[13]')","('Scenario9', 'FacilityOpen[14]')","('Scenario9', 'FacilityOpen[15]')","('Scenario10', 'FacilityOpen[1]')","('Scenario10', 'FacilityOpen[2]')","('Scenario10', 'FacilityOpen[3]')","('Scenario10', 'FacilityOpen[4]')","('Scenario10', 'FacilityOpen[5]')","('Scenario10', 'FacilityOpen[6]')","('Scenario10', 'FacilityOpen[7]')","('Scenario10', 'FacilityOpen[8]')","('Scenario10', 'FacilityOpen[9]')","('Scenario10', 'FacilityOpen[10]')","('Scenario10', 'FacilityOpen[11]')","('Scenario10', 'FacilityOpen[12]')","('Scenario10', 'FacilityOpen[13]')","('Scenario10', 'FacilityOpen[14]')","('Scenario10', 'FacilityOpen[15]')"
33,4.900000000000002,0.0,0.0,3.800000000000002,0.0,0.0,0.0,2.5000000000000018,0.0,0.0,3.1000000000000023,0.0,-1.7999999999999998,-1.1,4.200000000000003,-1.0999999999999976,0.0,0.0,-5.1999999999999975,0.0,0.0,0.0,-0.49999999999999745,0.0,0.0,-1.8999999999999977,0.0,-1.7999999999999998,2.9,-4.799999999999999,-0.09999999999999742,0.0,0.0,3.800000000000002,0.0,0.0,0.0,2.5000000000000018,0.0,0.0,3.1000000000000023,0.0,3.1999999999999993,-1.1,4.200000000000003,-8.099999999999998,0.0,0.0,3.800000000000002,0.0,0.0,0.0,1.500000000000002,0.0,0.0,-6.899999999999999,0.0,-1.7999999999999998,-1.1,-3.7999999999999976,-7.1,0.0,0.0,-5.1999999999999975,0.0,0.0,0.0,2.5000000000000018,0.0,0.0,-9.900000000000004,0.0,6.200000000000001,-1.1,-1.7999999999999972,4.900000000000002,0.0,0.0,3.800000000000002,0.0,0.0,0.0,2.5000000000000018,0.0,0.0,3.1000000000000023,0.0,-1.7999999999999998,-1.1,4.200000000000003,2.900000000000002,0.0,0.0,-6.1999999999999975,0.0,0.0,0.0,-4.499999999999997,0.0,0.0,1.1000000000000023,0.0,-1.7999999999999998,0.8999999999999999,-8.8,4.900000000000002,0.0,0.0,2.800000000000002,0.0,0.0,0.0,2.5000000000000018,0.0,0.0,3.1000000000000023,0.0,-1.7999999999999998,-0.10000000000000003,4.200000000000003,-1.0999999999999974,0.0,0.0,-3.199999999999998,0.0,0.0,0.0,-11.500000000000005,0.0,0.0,3.1000000000000023,0.0,-0.7999999999999998,-1.1,-1.7999999999999976,-0.09999999999999698,0.0,0.0,1.8000000000000025,0.0,0.0,0.0,2.5000000000000018,0.0,0.0,2.1000000000000023,0.0,2.2,2.9000000000000004,4.200000000000003
34,4.900000000000002,0.0,0.0,3.800000000000002,0.0,0.0,0.0,2.600000000000002,0.0,0.0,3.2000000000000024,0.0,-1.7999999999999998,-1.1,4.500000000000003,-1.0999999999999974,0.0,0.0,-5.1999999999999975,0.0,0.0,0.0,-0.39999999999999736,0.0,0.0,-1.7999999999999976,0.0,-1.7999999999999998,2.9,-5.499999999999999,-0.09999999999999731,0.0,0.0,3.800000000000002,0.0,0.0,0.0,2.600000000000002,0.0,0.0,3.2000000000000024,0.0,3.1999999999999993,-1.1,4.500000000000003,-8.099999999999998,0.0,0.0,3.800000000000002,0.0,0.0,0.0,0.6000000000000021,0.0,0.0,-6.799999999999999,0.0,-1.7999999999999998,-1.1,-3.4999999999999973,-7.1,0.0,0.0,-5.1999999999999975,0.0,0.0,0.0,2.600000000000002,0.0,0.0,-10.800000000000004,0.0,6.200000000000001,-1.1,-1.4999999999999971,4.900000000000002,0.0,0.0,3.800000000000002,0.0,0.0,0.0,2.600000000000002,0.0,0.0,3.2000000000000024,0.0,-1.7999999999999998,-1.1,4.500000000000003,2.900000000000002,0.0,0.0,-6.1999999999999975,0.0,0.0,0.0,-4.399999999999997,0.0,0.0,1.2000000000000024,0.0,-1.7999999999999998,0.8999999999999999,-9.5,4.900000000000002,0.0,0.0,2.800000000000002,0.0,0.0,0.0,2.600000000000002,0.0,0.0,3.2000000000000024,0.0,-1.7999999999999998,-0.10000000000000003,4.500000000000003,-1.0999999999999974,0.0,0.0,-3.199999999999998,0.0,0.0,0.0,-11.400000000000006,0.0,0.0,3.2000000000000024,0.0,-0.7999999999999998,-1.1,-2.4999999999999973,-0.09999999999999687,0.0,0.0,1.8000000000000025,0.0,0.0,0.0,2.600000000000002,0.0,0.0,2.2000000000000024,0.0,2.2,2.9000000000000004,4.500000000000003
35,5.100000000000002,0.0,0.0,3.800000000000002,0.0,0.0,0.0,2.600000000000002,0.0,0.0,3.5000000000000027,0.0,-1.7999999999999998,-1.2000000000000002,4.600000000000003,-0.8999999999999974,0.0,0.0,-5.1999999999999975,0.0,0.0,0.0,-0.39999999999999725,0.0,0.0,-2.4999999999999973,0.0,-1.7999999999999998,2.8,-5.399999999999999,0.10000000000000275,0.0,0.0,3.800000000000002,0.0,0.0,0.0,2.600000000000002,0.0,0.0,3.5000000000000027,0.0,3.1999999999999993,-1.2000000000000002,4.600000000000003,-7.899999999999998,0.0,0.0,3.800000000000002,0.0,0.0,0.0,0.6000000000000022,0.0,0.0,-6.499999999999999,0.0,-1.7999999999999998,-1.2000000000000002,-4.399999999999997,-7.8999999999999995,0.0,0.0,-5.1999999999999975,0.0,0.0,0.0,2.600000000000002,0.0,0.0,-10.500000000000004,0.0,6.200000000000001,-1.2000000000000002,-1.399999999999997,5.100000000000002,0.0,0.0,3.800000000000002,0.0,0.0,0.0,2.600000000000002,0.0,0.0,3.5000000000000027,0.0,-1.7999999999999998,-1.2000000000000002,4.600000000000003,2.1000000000000023,0.0,0.0,-6.1999999999999975,0.0,0.0,0.0,-4.399999999999997,0.0,0.0,0.5000000000000024,0.0,-1.7999999999999998,1.7999999999999998,-9.4,5.100000000000002,0.0,0.0,2.800000000000002,0.0,0.0,0.0,2.600000000000002,0.0,0.0,3.5000000000000027,0.0,-1.7999999999999998,-0.20000000000000004,4.600000000000003,-0.8999999999999974,0.0,0.0,-3.199999999999998,0.0,0.0,0.0,-11.400000000000006,0.0,0.0,2.5000000000000027,0.0,-0.7999999999999998,-1.2000000000000002,-2.3999999999999972,0.1000000000000032,0.0,0.0,1.8000000000000025,0.0,0.0,0.0,2.600000000000002,0.0,0.0,2.5000000000000027,0.0,2.2,2.8000000000000003,4.600000000000003
36,5.3000000000000025,0.0,0.0,4.000000000000002,0.0,0.0,0.0,2.600000000000002,0.0,0.0,2.700000000000003,0.0,-0.8999999999999998,-1.2000000000000002,4.600000000000003,-1.6999999999999973,0.0,0.0,-4.999999999999997,0.0,0.0,0.0,-0.39999999999999714,0.0,0.0,-2.299999999999997,0.0,-1.9,2.8,-5.399999999999999,0.3000000000000028,0.0,0.0,4.000000000000002,0.0,0.0,0.0,2.600000000000002,0.0,0.0,3.700000000000003,0.0,3.099999999999999,-1.2000000000000002,4.600000000000003,-7.6999999999999975,0.0,0.0,4.000000000000002,0.0,0.0,0.0,0.6000000000000023,0.0,0.0,-7.299999999999999,0.0,-1.9,-1.2000000000000002,-4.399999999999997,-7.699999999999999,0.0,0.0,-5.999999999999997,0.0,0.0,0.0,2.600000000000002,0.0,0.0,-10.300000000000004,0.0,6.100000000000001,-1.2000000000000002,-1.3999999999999968,5.3000000000000025,0.0,0.0,4.000000000000002,0.0,0.0,0.0,2.600000000000002,0.0,0.0,3.700000000000003,0.0,-1.9,-1.2000000000000002,4.600000000000003,2.3000000000000025,0.0,0.0,-6.999999999999997,0.0,0.0,0.0,-4.399999999999997,0.0,0.0,0.7000000000000025,0.0,-1.9,1.7999999999999998,-9.4,5.3000000000000025,0.0,0.0,3.000000000000002,0.0,0.0,0.0,2.600000000000002,0.0,0.0,3.700000000000003,0.0,-1.9,-0.20000000000000004,4.600000000000003,-1.6999999999999973,0.0,0.0,-2.999999999999998,0.0,0.0,0.0,-11.400000000000006,0.0,0.0,2.700000000000003,0.0,-0.8999999999999998,-1.2000000000000002,-2.3999999999999972,0.30000000000000326,0.0,0.0,2.0000000000000027,0.0,0.0,0.0,2.600000000000002,0.0,0.0,2.700000000000003,0.0,2.1,2.8000000000000003,4.600000000000003
37,5.400000000000002,0.0,0.0,4.300000000000002,0.0,0.0,0.0,2.600000000000002,0.0,0.0,2.800000000000003,0.0,-0.8999999999999998,-1.3000000000000003,4.700000000000003,-1.5999999999999972,0.0,0.0,-5.6999999999999975,0.0,0.0,0.0,-0.399999999999997,0.0,0.0,-2.199999999999997,0.0,-1.9,2.6999999999999997,-5.299999999999999,0.4000000000000029,0.0,0.0,4.300000000000002,0.0,0.0,0.0,2.600000000000002,0.0,0.0,3.800000000000003,0.0,3.099999999999999,-1.3000000000000003,4.700000000000003,-8.599999999999998,0.0,0.0,4.300000000000002,0.0,0.0,0.0,0.6000000000000024,0.0,0.0,-7.199999999999999,0.0,-1.9,-1.3000000000000003,-4.299999999999997,-7.6,0.0,0.0,-5.6999999999999975,0.0,0.0,0.0,2.600000000000002,0.0,0.0,-11.200000000000005,0.0,6.100000000000001,-1.3000000000000003,-1.2999999999999967,5.400000000000002,0.0,0.0,4.300000000000002,0.0,0.0,0.0,2.600000000000002,0.0,0.0,3.800000000000003,0.0,-1.9,-1.3000000000000003,4.700000000000003,2.4000000000000026,0.0,0.0,-6.6999999999999975,0.0,0.0,0.0,-4.399999999999997,0.0,0.0,0.8000000000000026,0.0,-1.9,1.6999999999999997,-10.3,5.400000000000002,0.0,0.0,2.3000000000000025,0.0,0.0,0.0,2.600000000000002,0.0,0.0,3.800000000000003,0.0,-1.9,0.7,4.700000000000003,-1.5999999999999972,0.0,0.0,-3.6999999999999975,0.0,0.0,0.0,-11.400000000000006,0.0,0.0,2.800000000000003,0.0,-0.8999999999999998,-1.3000000000000003,-2.299999999999997,0.40000000000000335,0.0,0.0,2.3000000000000025,0.0,0.0,0.0,2.600000000000002,0.0,0.0,2.800000000000003,0.0,2.1,2.7,4.700000000000003
38,5.400000000000002,0.0,0.0,4.300000000000002,0.0,0.0,0.0,2.700000000000002,0.0,0.0,3.100000000000003,0.0,-0.8999999999999998,-1.3000000000000003,4.8000000000000025,-1.599999999999997,0.0,0.0,-5.6999999999999975,0.0,0.0,0.0,-0.29999999999999694,0.0,0.0,-2.899999999999997,0.0,-1.9,2.6999999999999997,-5.199999999999999,0.400000000000003,0.0,0.0,4.300000000000002,0.0,0.0,0.0,2.700000000000002,0.0,0.0,4.100000000000003,0.0,3.099999999999999,-1.3000000000000003,4.8000000000000025,-8.599999999999998,0.0,0.0,4.300000000000002,0.0,0.0,0.0,0.7000000000000025,0.0,0.0,-7.8999999999999995,0.0,-1.9,-1.3000000000000003,-4.1999999999999975,-7.6,0.0,0.0,-5.6999999999999975,0.0,0.0,0.0,2.700000000000002,0.0,0.0,-10.900000000000004,0.0,6.100000000000001,-1.3000000000000003,-2.1999999999999966,5.400000000000002,0.0,0.0,4.300000000000002,0.0,0.0,0.0,2.700000000000002,0.0,0.0,4.100000000000003,0.0,-1.9,-1.3000000000000003,4.8000000000000025,2.4000000000000026,0.0,0.0,-6.6999999999999975,0.0,0.0,0.0,-5.299999999999997,0.0,0.0,1.1000000000000028,0.0,-1.9,1.6999999999999997,-10.200000000000001,5.400000000000002,0.0,0.0,2.3000000000000025,0.0,0.0,0.0,2.700000000000002,0.0,0.0,4.100000000000003,0.0,-1.9,0.7,4.8000000000000025,-1.599999999999997,0.0,0.0,-3.6999999999999975,0.0,0.0,0.0,-11.300000000000006,0.0,0.0,2.100000000000003,0.0,-0.8999999999999998,-1.3000000000000003,-2.199999999999997,0.40000000000000346,0.0,0.0,2.3000000000000025,0.0,0.0,0.0,2.700000000000002,0.0,0.0,3.100000000000003,0.0,2.1,2.7,4.8000000000000025
39,5.400000000000002,0.0,0.0,4.400000000000002,0.0,0.0,0.0,2.800000000000002,0.0,0.0,3.100000000000003,0.0,-0.8999999999999998,-1.3000000000000003,5.100000000000002,-1.599999999999997,0.0,0.0,-5.599999999999998,0.0,0.0,0.0,-0.19999999999999685,0.0,0.0,-2.899999999999997,0.0,-1.9,2.6999999999999997,-5.8999999999999995,0.40000000000000313,0.0,0.0,4.400000000000002,0.0,0.0,0.0,2.800000000000002,0.0,0.0,4.100000000000003,0.0,3.099999999999999,-1.3000000000000003,5.100000000000002,-8.599999999999998,0.0,0.0,4.400000000000002,0.0,0.0,0.0,0.8000000000000026,0.0,0.0,-7.8999999999999995,0.0,-1.9,-1.3000000000000003,-4.899999999999998,-7.6,0.0,0.0,-5.599999999999998,0.0,0.0,0.0,1.800000000000002,0.0,0.0,-10.900000000000004,0.0,6.100000000000001,-1.3000000000000003,-1.8999999999999966,5.400000000000002,0.0,0.0,4.400000000000002,0.0,0.0,0.0,2.800000000000002,0.0,0.0,4.100000000000003,0.0,-1.9,-1.3000000000000003,5.100000000000002,2.4000000000000026,0.0,0.0,-7.599999999999998,0.0,0.0,0.0,-5.1999999999999975,0.0,0.0,1.1000000000000028,0.0,-1.9,1.6999999999999997,-9.9,5.400000000000002,0.0,0.0,2.4000000000000026,0.0,0.0,0.0,2.800000000000002,0.0,0.0,4.100000000000003,0.0,-1.9,0.7,5.100000000000002,-1.599999999999997,0.0,0.0,-3.5999999999999974,0.0,0.0,0.0,-11.200000000000006,0.0,0.0,2.100000000000003,0.0,-0.8999999999999998,-1.3000000000000003,-2.899999999999997,0.4000000000000036,0.0,0.0,2.4000000000000026,0.0,0.0,0.0,2.800000000000002,0.0,0.0,3.100000000000003,0.0,2.1,2.7,5.100000000000002
40,5.400000000000002,0.0,0.0,4.500000000000002,0.0,0.0,0.0,3.1000000000000023,0.0,0.0,3.2000000000000033,0.0,-0.8999999999999998,-1.3000000000000003,5.100000000000002,-1.599999999999997,0.0,0.0,-5.499999999999998,0.0,0.0,0.0,-0.8999999999999968,0.0,0.0,-2.7999999999999967,0.0,-1.9,2.6999999999999997,-5.8999999999999995,0.40000000000000324,0.0,0.0,4.500000000000002,0.0,0.0,0.0,3.1000000000000023,0.0,0.0,4.200000000000003,0.0,3.099999999999999,-1.3000000000000003,5.100000000000002,-8.599999999999998,0.0,0.0,4.500000000000002,0.0,0.0,0.0,0.10000000000000264,0.0,0.0,-7.799999999999999,0.0,-1.9,-1.3000000000000003,-4.899999999999998,-7.6,0.0,0.0,-6.499999999999998,0.0,0.0,0.0,2.1000000000000023,0.0,0.0,-10.800000000000004,0.0,6.100000000000001,-1.3000000000000003,-1.8999999999999964,5.400000000000002,0.0,0.0,4.500000000000002,0.0,0.0,0.0,3.1000000000000023,0.0,0.0,4.200000000000003,0.0,-1.9,-1.3000000000000003,5.100000000000002,2.4000000000000026,0.0,0.0,-7.499999999999998,0.0,0.0,0.0,-4.899999999999998,0.0,0.0,0.20000000000000284,0.0,-1.9,1.6999999999999997,-9.9,5.400000000000002,0.0,0.0,2.5000000000000027,0.0,0.0,0.0,3.1000000000000023,0.0,0.0,4.200000000000003,0.0,-1.9,0.7,5.100000000000002,-1.599999999999997,0.0,0.0,-3.4999999999999973,0.0,0.0,0.0,-11.900000000000006,0.0,0.0,2.2000000000000033,0.0,-0.8999999999999998,-1.3000000000000003,-2.899999999999997,0.4000000000000037,0.0,0.0,2.5000000000000027,0.0,0.0,0.0,3.1000000000000023,0.0,0.0,3.2000000000000033,0.0,2.1,2.7,5.100000000000002
41,5.600000000000002,0.0,0.0,4.700000000000002,0.0,0.0,0.0,3.1000000000000023,0.0,0.0,3.3000000000000034,0.0,-0.9999999999999998,-1.3000000000000003,5.200000000000003,-1.3999999999999968,0.0,0.0,-6.299999999999998,0.0,0.0,0.0,-0.8999999999999967,0.0,0.0,-2.6999999999999966,0.0,-2.0,2.6999999999999997,-5.799999999999999,0.6000000000000033,0.0,0.0,4.700000000000002,0.0,0.0,0.0,3.1000000000000023,0.0,0.0,4.3000000000000025,0.0,2.999999999999999,-1.3000000000000003,5.200000000000003,-9.399999999999999,0.0,0.0,4.700000000000002,0.0,0.0,0.0,0.10000000000000275,0.0,0.0,-7.699999999999999,0.0,-2.0,-1.3000000000000003,-4.799999999999997,-8.4,0.0,0.0,-6.299999999999998,0.0,0.0,0.0,2.1000000000000023,0.0,0.0,-10.700000000000005,0.0,6.000000000000002,-1.3000000000000003,-1.7999999999999963,5.600000000000002,0.0,0.0,4.700000000000002,0.0,0.0,0.0,3.1000000000000023,0.0,0.0,4.3000000000000025,0.0,-2.0,-1.3000000000000003,5.200000000000003,2.6000000000000028,0.0,0.0,-7.299999999999998,0.0,0.0,0.0,-4.899999999999998,0.0,0.0,0.30000000000000293,0.0,-2.0,1.6999999999999997,-10.8,5.600000000000002,0.0,0.0,2.700000000000003,0.0,0.0,0.0,3.1000000000000023,0.0,0.0,4.3000000000000025,0.0,-2.0,0.7,5.200000000000003,-1.3999999999999968,0.0,0.0,-4.299999999999997,0.0,0.0,0.0,-11.900000000000006,0.0,0.0,2.3000000000000034,0.0,-0.9999999999999998,-1.3000000000000003,-2.7999999999999967,0.6000000000000038,0.0,0.0,2.700000000000003,0.0,0.0,0.0,3.1000000000000023,0.0,0.0,2.3000000000000034,0.0,3.0,2.7,5.200000000000003
42,5.8000000000000025,0.0,0.0,4.700000000000002,0.0,0.0,0.0,3.2000000000000024,0.0,0.0,3.5000000000000036,0.0,-1.0999999999999999,-1.3000000000000003,5.3000000000000025,-2.1999999999999966,0.0,0.0,-6.299999999999998,0.0,0.0,0.0,-0.7999999999999966,0.0,0.0,-2.4999999999999964,0.0,-2.1,2.6999999999999997,-5.699999999999999,0.8000000000000034,0.0,0.0,4.700000000000002,0.0,0.0,0.0,3.2000000000000024,0.0,0.0,4.500000000000003,0.0,3.899999999999999,-1.3000000000000003,4.3000000000000025,-9.2,0.0,0.0,4.700000000000002,0.0,0.0,0.0,0.20000000000000284,0.0,0.0,-8.5,0.0,-2.1,-1.3000000000000003,-4.6999999999999975,-8.200000000000001,0.0,0.0,-6.299999999999998,0.0,0.0,0.0,2.2000000000000024,0.0,0.0,-11.500000000000005,0.0,5.900000000000002,-1.3000000000000003,-1.6999999999999962,5.8000000000000025,0.0,0.0,4.700000000000002,0.0,0.0,0.0,3.2000000000000024,0.0,0.0,4.500000000000003,0.0,-2.1,-1.3000000000000003,5.3000000000000025,2.800000000000003,0.0,0.0,-7.299999999999998,0.0,0.0,0.0,-5.799999999999997,0.0,0.0,0.500000000000003,0.0,-2.1,1.6999999999999997,-10.700000000000001,5.8000000000000025,0.0,0.0,2.700000000000003,0.0,0.0,0.0,3.2000000000000024,0.0,0.0,4.500000000000003,0.0,-2.1,0.7,5.3000000000000025,-2.1999999999999966,0.0,0.0,-4.299999999999997,0.0,0.0,0.0,-11.800000000000006,0.0,0.0,2.5000000000000036,0.0,-1.0999999999999999,-1.3000000000000003,-2.6999999999999966,0.8000000000000038,0.0,0.0,2.700000000000003,0.0,0.0,0.0,3.2000000000000024,0.0,0.0,2.5000000000000036,0.0,2.9,2.7,5.3000000000000025
43,5.900000000000002,0.0,0.0,4.8000000000000025,0.0,0.0,0.0,3.2000000000000024,0.0,0.0,3.7000000000000037,0.0,-1.0999999999999999,-1.4000000000000004,5.500000000000003,-2.0999999999999965,0.0,0.0,-6.1999999999999975,0.0,0.0,0.0,-0.7999999999999965,0.0,0.0,-3.2999999999999963,0.0,-2.1,2.5999999999999996,-5.499999999999999,0.9000000000000035,0.0,0.0,4.8000000000000025,0.0,0.0,0.0,3.2000000000000024,0.0,0.0,4.700000000000003,0.0,3.899999999999999,-1.4000000000000004,4.500000000000003,-9.1,0.0,0.0,4.8000000000000025,0.0,0.0,0.0,0.20000000000000295,0.0,0.0,-8.3,0.0,-2.1,-1.4000000000000004,-5.499999999999997,-8.100000000000001,0.0,0.0,-6.1999999999999975,0.0,0.0,0.0,2.2000000000000024,0.0,0.0,-11.300000000000006,0.0,5.900000000000002,-1.4000000000000004,-2.499999999999996,5.900000000000002,0.0,0.0,4.8000000000000025,0.0,0.0,0.0,3.2000000000000024,0.0,0.0,4.700000000000003,0.0,-2.1,-1.4000000000000004,5.500000000000003,2.900000000000003,0.0,0.0,-8.199999999999998,0.0,0.0,0.0,-5.799999999999997,0.0,0.0,0.7000000000000031,0.0,-2.1,1.5999999999999996,-10.500000000000002,5.900000000000002,0.0,0.0,2.800000000000003,0.0,0.0,0.0,3.2000000000000024,0.0,0.0,4.700000000000003,0.0,-2.1,0.6,5.500000000000003,-2.0999999999999965,0.0,0.0,-4.1999999999999975,0.0,0.0,0.0,-11.800000000000006,0.0,0.0,1.7000000000000037,0.0,-1.0999999999999999,-1.4000000000000004,-2.4999999999999964,-0.09999999999999609,0.0,0.0,2.800000000000003,0.0,0.0,0.0,3.2000000000000024,0.0,0.0,2.7000000000000037,0.0,2.9,3.6,5.500000000000003
